valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2020-06-05 11:00:00,13.05,10.6,1005.0,54.86,36.22,14.8,0.1,71.09
2020-06-05 12:00:00,19.73,10.2,1005.0,57.07,32.89,14.4,0.2,67.31
2020-06-05 14:00:00,59.99,23.6,1004.0,70.1,29.21,17.3,0.1,64.62
2020-06-05 15:00:00,49.18,19.3,1003.0,71.99,28.12,15.5,0.0,63.49
2020-06-05 16:00:00,39.12,14.5,1003.0,75.79,27.3,14.0,0.0,62.93
2020-06-05 17:00:00,35.53,14.5,1000.7,75.68,27.19,11.2,0.0,62.78
2020-06-05 18:00:00,38.23,16.9,1002.0,75.06,27.43,9.4,0.0,63.0
2020-06-05 19:00:00,43.87,16.0,1002.0,76.88,26.68,7.9,0.0,62.28
2020-06-05 20:00:00,47.1,13.2,1003.0,77.45,26.36,5.4,0.0,61.94
2020-06-05 21:00:00,44.41,12.1,1004.0,81.63,26.11,4.0,0.0,62.11
2020-06-05 22:00:00,50.92,14.6,1004.0,82.17,26.11,4.0,0.0,62.17
2020-06-05 23:00:00,46.65,15.3,1004.0,78.61,26.11,2.9,0.0,61.76
2020-06-06 00:00:00,42.18,13.2,1004.0,77.45,26.33,3.2,0.0,61.9
2020-06-06 01:00:00,27.78,11.2,1004.0,69.42,28.46,3.2,0.0,63.58
2020-06-06 02:00:00,26.26,12.5,1004.0,63.49,31.28,3.2,0.0,66.29
2020-06-06 03:00:00,28.64,15.8,1003.0,59.05,34.27,3.6,0.0,69.36
2020-06-06 04:00:00,31.78,20.5,1004.0,51.19,37.58,3.2,0.0,72.12
2020-06-06 05:00:00,28.16,16.6,1003.0,41.42,40.83,4.0,0.0,74.06
2020-06-06 06:00:00,26.98,19.0,1003.0,39.66,42.33,0.4,0.0,75.48
2020-06-06 07:00:00,26.85,16.7,1004.0,37.46,42.3,1.8,0.0,74.87
2020-06-06 08:00:00,26.64,21.8,1002.8,35.27,43.58,3.2,0.0,75.85
2020-06-06 09:00:00,25.11,18.1,1004.0,38.03,41.57,4.7,0.0,74.13
2020-06-06 10:00:00,25.9,15.5,1004.0,41.04,40.64,5.0,0.0,73.74
2020-06-06 13:00:00,39.35,27.6,1003.0,50.81,34.19,4.0,0.0,67.81
2020-06-06 14:00:00,50.52,24.0,1003.0,65.23,30.56,3.6,0.0,65.64
2020-06-06 16:00:00,38.76,18.1,1001.0,65.29,29.98,4.0,0.0,64.93
2020-06-06 17:00:00,39.38,12.8,998.9,64.93,30.02,3.6,0.0,64.92
2020-06-06 18:00:00,48.43,22.1,1001.0,65.77,29.88,3.2,0.0,64.87
2020-06-06 19:00:00,54.36,26.0,1001.0,68.34,29.64,4.0,0.0,64.93
2020-06-06 20:00:00,60.99,31.9,1001.0,69.32,29.18,5.8,0.0,64.48
2020-06-06 21:00:00,74.22,32.8,1002.0,70.62,28.89,5.4,0.0,64.28
2020-06-06 22:00:00,81.24,38.9,1003.0,71.74,28.89,7.2,0.0,64.43
2020-06-06 23:00:00,81.12,34.0,1003.0,70.07,28.74,7.9,0.0,64.02
2020-06-07 00:00:00,77.78,34.4,1003.0,67.21,30.5,7.9,0.0,65.85
2020-06-07 01:00:00,67.53,31.7,1003.0,58.23,34.5,7.6,0.0,69.51
2020-06-07 02:00:00,48.21,29.4,1003.0,52.82,37.95,7.6,0.0,72.88
2020-06-07 07:00:00,30.09,29.6,1003.0,35.68,39.68,6.1,0.0,71.18
2020-06-07 08:00:00,42.1,16.6,1002.2,47.25,32.35,6.1,0.0,64.85
2020-06-07 09:00:00,36.54,22.2,1004.0,43.63,37.72,6.1,0.1,70.73
2020-06-07 10:00:00,29.48,29.4,1004.0,46.6,41.15,6.1,0.0,75.63
2020-06-07 11:00:00,22.89,19.7,1003.0,45.95,38.54,6.8,0.0,72.25
2020-06-07 12:00:00,26.49,19.6,1003.0,45.45,36.4,7.2,0.0,69.49
2020-06-07 14:00:00,35.39,20.2,1002.0,56.59,32.9,6.1,0.0,67.23
2020-06-07 16:00:00,24.84,12.0,1000.0,64.88,30.61,4.7,0.0,65.66
2020-06-07 17:00:00,28.86,17.8,998.4,64.44,30.81,2.5,0.1,65.84
2020-06-07 18:00:00,34.96,18.9,999.0,63.96,31.04,0.4,1.1,66.06
2020-06-07 19:00:00,36.49,20.4,1000.0,65.8,31.12,5.4,0.0,66.43
2020-06-07 20:00:00,37.54,19.1,1001.0,67.96,30.59,9.0,0.0,66.07
2020-06-07 21:00:00,43.75,23.3,1001.0,68.24,29.92,10.1,0.0,65.26
2020-06-07 22:00:00,51.12,24.6,1002.0,68.78,29.62,9.4,0.0,64.96
2020-06-07 23:00:00,56.83,25.9,1002.0,67.01,29.38,7.9,0.0,64.41
2020-06-08 00:00:00,53.87,24.9,1002.0,64.6,31.14,6.5,0.0,66.28
2020-06-08 01:00:00,46.42,23.9,1002.0,59.67,32.02,5.4,0.0,66.63
2020-06-08 02:00:00,36.13,23.7,1002.0,54.33,34.29,5.0,0.0,68.58
2020-06-08 03:00:00,26.72,19.1,1002.0,49.39,37.08,5.0,0.0,71.14
2020-06-08 04:00:00,19.53,21.3,1001.0,40.25,40.26,4.3,0.0,73.07
2020-06-08 05:00:00,19.56,18.5,1002.0,31.99,42.86,4.7,0.0,73.98
2020-06-08 06:00:00,18.96,18.0,1002.0,29.44,45.03,4.0,0.0,75.8
2020-06-08 09:00:00,14.13,17.6,1003.0,26.56,44.92,6.1,0.0,74.63
2020-06-08 10:00:00,13.03,20.3,1003.0,26.05,45.04,6.8,0.0,74.59
2020-06-08 11:00:00,13.93,18.6,1003.0,25.69,43.71,6.1,0.0,72.85
2020-06-08 12:00:00,15.1,21.3,1003.0,27.89,42.77,5.0,0.0,72.52
2020-06-08 13:00:00,18.04,19.1,1002.0,33.51,40.62,4.3,0.0,71.72
2020-06-08 19:00:00,44.57,31.6,999.0,46.18,34.62,5.8,0.0,67.43
2020-06-09 01:00:00,56.2,45.0,1002.0,47.3,36.47,6.5,0.0,69.96
2020-06-09 02:00:00,41.16,33.9,1001.0,43.49,39.94,6.8,0.0,73.45
2020-06-09 03:00:00,25.27,29.3,1001.0,38.56,42.98,6.8,0.0,76.0
2020-06-09 05:00:00,20.93,27.9,1001.0,25.17,45.62,6.1,0.0,74.94
2020-06-09 06:00:00,21.77,25.2,1001.0,25.55,45.02,5.4,0.0,74.38
2020-06-09 07:00:00,20.93,31.3,1002.0,23.56,45.57,5.8,0.0,74.23
2020-06-09 08:00:00,22.22,29.7,1000.8,23.2,45.94,5.4,0.0,74.52
2020-06-09 09:00:00,22.38,26.3,1002.0,23.55,46.11,5.4,0.0,74.87
2020-06-09 10:00:00,26.39,34.8,1002.0,23.61,45.73,4.7,0.0,74.44
2020-06-09 11:00:00,33.02,34.5,1002.0,23.74,44.04,5.0,0.0,72.48
2020-06-09 12:00:00,37.42,29.6,1002.0,24.73,43.57,8.6,0.0,72.31
2020-06-09 13:00:00,43.52,31.1,1002.0,32.86,41.42,10.4,0.0,72.49
2020-06-09 14:00:00,48.08,34.2,1001.0,36.86,40.02,11.2,0.0,71.92
2020-06-09 16:00:00,58.46,42.2,999.0,41.47,37.8,12.6,0.0,70.33
2020-06-09 17:00:00,59.82,37.5,995.7,42.62,36.74,12.6,0.0,69.29
2020-06-09 18:00:00,62.85,36.9,998.0,43.37,35.61,8.3,0.0,68.06
2020-06-09 19:00:00,65.51,39.2,999.0,46.38,34.73,7.6,0.0,67.62
2020-06-09 20:00:00,71.1,39.6,999.0,49.28,33.83,7.9,0.0,67.08
2020-06-09 21:00:00,76.15,43.0,1000.0,55.57,32.77,5.4,0.0,66.89
2020-06-09 22:00:00,81.01,42.9,1000.0,55.84,32.33,1.4,0.0,66.4
2020-06-09 23:00:00,84.57,41.4,1001.0,54.44,32.03,2.9,0.0,65.78
2020-06-10 00:00:00,82.42,45.2,1001.0,52.45,33.52,5.0,0.0,67.28
2020-06-10 01:00:00,77.96,47.9,1001.0,47.69,35.72,4.7,0.0,69.11
2020-06-10 02:00:00,70.14,53.2,1001.0,41.33,39.83,4.7,0.0,72.81
2020-06-10 03:00:00,66.32,45.4,1000.0,38.33,42.21,3.6,0.0,74.99
2020-06-10 04:00:00,63.48,44.0,1000.0,32.42,44.94,2.5,0.0,76.66
2020-06-10 05:00:00,59.82,45.4,1001.0,26.1,46.0,3.2,0.0,75.77
2020-06-10 06:00:00,52.85,40.6,1001.0,26.08,45.91,3.6,0.0,75.65
2020-06-10 07:00:00,52.28,40.7,1001.0,23.09,45.62,2.5,0.0,74.09
2020-06-10 08:00:00,55.15,40.4,1001.1,23.17,45.63,1.4,0.0,74.14
2020-06-10 09:00:00,56.74,47.9,1002.0,26.39,44.77,2.5,0.0,74.4
2020-06-10 10:00:00,55.12,47.2,1002.0,26.36,45.11,3.2,0.0,74.79
2020-06-10 11:00:00,56.17,41.7,1002.0,26.3,44.66,4.0,0.0,74.22
2020-06-10 12:00:00,57.6,43.2,1002.0,27.27,42.92,6.1,0.0,72.49
2020-06-10 13:00:00,63.61,45.5,1001.0,33.53,40.57,7.9,0.0,71.66
2020-06-10 14:00:00,68.11,41.4,1000.0,39.56,39.37,9.4,0.0,71.8
2020-06-10 15:00:00,71.91,47.4,999.0,41.23,38.67,9.7,0.0,71.34
2020-06-10 16:00:00,79.71,50.8,998.0,44.19,37.51,10.4,0.0,70.59
2020-06-10 17:00:00,88.24,55.5,994.8,46.66,36.58,0.0,0.0,69.97
2020-06-10 18:00:00,91.16,53.2,997.0,49.87,35.98,7.2,0.0,69.86
2020-06-10 19:00:00,95.94,54.1,997.0,54.4,35.54,6.1,0.0,70.16
2020-06-10 20:00:00,108.84,66.9,998.0,55.72,35.1,7.2,0.0,69.84
2020-06-10 21:00:00,106.78,62.3,999.0,57.42,34.62,7.9,0.0,69.53
2020-06-10 22:00:00,100.69,56.5,1000.0,58.27,34.29,7.9,0.0,69.26
2020-06-10 23:00:00,99.46,51.7,1000.0,55.94,33.87,7.9,0.0,68.34
2020-06-11 00:00:00,96.0,50.8,1000.0,54.86,34.64,8.3,0.0,69.11
2020-06-11 01:00:00,89.52,51.2,1000.0,51.55,36.38,8.6,0.0,70.69
2020-06-11 02:00:00,84.77,51.0,999.0,49.1,39.09,9.0,0.0,73.59
2020-06-11 03:00:00,88.98,51.7,999.0,45.58,41.06,9.0,0.0,75.29
2020-06-11 04:00:00,76.19,51.7,999.0,39.47,43.26,10.4,0.0,76.58
2020-06-11 05:00:00,76.29,51.8,999.0,31.83,44.83,10.1,0.0,76.34
2020-06-11 06:00:00,73.57,48.9,999.0,31.5,43.72,9.7,0.0,74.89
2020-06-11 07:00:00,67.61,46.8,1000.0,28.55,43.82,10.4,0.0,74.02
2020-06-11 08:00:00,61.31,40.3,999.0,29.83,44.53,12.2,0.2,75.33
2020-06-11 09:00:00,61.43,39.6,1001.0,31.74,43.45,10.8,0.0,74.63
2020-06-11 10:00:00,61.77,42.1,1001.0,33.52,43.35,9.0,0.0,75.05
2020-06-11 11:00:00,61.31,43.3,1000.0,35.68,43.51,7.2,0.0,75.87
2020-06-11 12:00:00,64.59,39.3,1000.0,38.32,41.18,8.3,0.0,73.72
2020-06-11 13:00:00,72.62,42.0,999.0,43.1,39.37,9.7,0.0,72.65
2020-06-11 14:00:00,83.64,46.3,999.0,49.57,38.21,11.2,0.0,72.58
2020-06-11 15:00:00,83.85,47.5,998.0,50.43,37.56,12.2,0.1,71.94
2020-06-11 16:00:00,89.99,50.4,997.0,54.38,36.42,14.4,0.1,71.26
2020-06-11 17:00:00,95.07,51.3,993.9,56.12,35.96,11.9,0.0,70.98
2020-06-11 18:00:00,101.06,58.1,996.0,57.36,35.26,11.2,0.0,70.32
2020-06-11 19:00:00,106.74,56.3,997.0,60.65,34.71,7.6,0.0,70.17
2020-06-11 20:00:00,111.87,56.6,998.0,62.06,34.02,6.1,0.0,69.52
2020-06-11 21:00:00,113.74,56.4,998.0,64.25,33.56,6.8,0.0,69.27
2020-06-11 22:00:00,105.49,52.7,999.0,63.44,33.54,8.3,0.0,69.13
2020-06-11 23:00:00,103.22,57.4,999.0,59.12,33.54,9.4,0.0,68.45
2020-06-12 00:00:00,97.57,49.9,999.0,58.55,33.84,9.7,0.0,68.74
2020-06-12 01:00:00,84.08,43.4,999.0,54.63,35.32,9.7,0.0,69.92
2020-06-12 02:00:00,76.7,42.7,999.0,52.04,37.2,10.1,0.0,71.8
2020-06-12 03:00:00,65.81,34.2,998.0,49.12,39.77,9.4,0.0,74.43
2020-06-12 04:00:00,53.7,34.8,999.0,42.46,42.22,10.1,0.0,76.03
2020-06-12 05:00:00,58.64,35.4,998.0,36.38,43.5,10.8,0.0,76.05
2020-06-12 06:00:00,57.5,33.7,999.0,34.84,44.24,10.4,0.0,76.53
2020-06-12 07:00:00,60.75,34.7,1000.0,32.24,41.44,10.4,0.0,72.33
2020-06-12 08:00:00,55.45,37.2,998.4,30.82,42.46,10.4,0.0,73.13
2020-06-12 09:00:00,51.31,30.7,1000.0,34.94,42.46,10.4,0.0,74.38
2020-06-12 10:00:00,51.84,26.7,1000.0,37.92,40.87,10.4,0.0,73.24
2020-06-12 11:00:00,53.24,28.5,1000.0,37.58,41.31,11.2,0.0,73.68
2020-06-12 12:00:00,50.19,26.6,999.0,35.65,40.77,11.5,0.0,72.5
2020-06-12 13:00:00,48.98,27.9,999.0,37.83,39.59,10.4,0.0,71.65
2020-06-12 14:00:00,55.69,35.6,997.0,42.95,38.6,9.7,0.0,71.66
2020-06-12 15:00:00,54.02,30.7,997.0,43.85,37.8,9.0,0.0,70.87
2020-06-12 16:00:00,63.99,39.2,996.0,47.45,37.4,8.3,0.0,71.15
2020-06-12 17:00:00,61.74,37.1,992.5,48.56,36.57,9.7,0.0,70.34
2020-06-12 18:00:00,62.93,35.3,995.0,50.07,35.81,11.5,0.1,69.69
2020-06-12 19:00:00,59.01,39.5,995.0,52.95,34.94,8.6,0.0,69.15
2020-06-12 20:00:00,50.17,34.1,996.0,54.82,34.32,7.9,0.0,68.71
2020-06-12 21:00:00,49.5,33.5,997.0,57.0,33.94,9.0,0.0,68.61
2020-06-12 22:00:00,57.28,30.8,997.0,58.45,33.54,10.4,0.0,68.34
2020-06-12 23:00:00,56.94,25.2,998.0,58.18,33.04,11.5,0.0,67.68
2020-06-13 00:00:00,57.35,28.3,998.0,58.53,33.33,11.5,0.0,68.1
2020-06-13 01:00:00,51.52,25.5,998.0,56.23,34.61,11.5,0.0,69.31
2020-06-13 02:00:00,45.22,25.0,998.0,54.15,36.32,12.6,0.0,71.08
2020-06-13 03:00:00,36.86,22.1,998.0,51.18,38.24,13.0,0.0,72.93
2020-06-13 04:00:00,28.26,20.9,998.0,43.56,41.62,12.2,0.0,75.54
2020-06-13 05:00:00,25.92,15.5,999.0,37.5,43.28,12.2,0.0,76.09
2020-06-13 06:00:00,21.8,16.3,998.0,35.69,42.07,12.2,0.0,74.1
2020-06-13 07:00:00,17.83,13.0,999.0,32.94,42.72,12.6,0.0,74.11
2020-06-13 08:00:00,18.72,12.1,998.8,32.54,42.29,0.0,0.0,73.46
2020-06-13 09:00:00,17.37,13.8,1000.0,32.03,41.57,14.8,0.0,72.43
2020-06-13 10:00:00,15.17,11.2,1000.0,31.91,41.42,13.3,0.0,72.21
2020-06-13 12:00:00,29.37,19.4,999.0,37.4,40.47,12.2,0.0,72.6
2020-06-13 13:00:00,24.53,8.5,999.0,42.88,37.26,12.2,0.0,69.99
2020-06-13 14:00:00,33.21,17.9,998.0,46.19,37.35,11.9,0.0,70.82
2020-06-13 15:00:00,35.16,17.6,997.0,47.57,37.42,11.9,0.0,71.2
2020-06-13 16:00:00,34.93,17.4,996.0,52.52,36.77,10.8,0.0,71.35
2020-06-13 17:00:00,35.99,20.5,994.4,55.2,35.75,12.6,0.0,70.56
2020-06-13 18:00:00,39.24,22.0,996.0,56.18,35.46,13.7,0.1,70.36
2020-06-13 19:00:00,40.19,21.7,997.0,58.79,35.31,10.8,0.0,70.62
2020-06-13 20:00:00,41.15,23.3,998.0,60.54,35.02,10.8,0.0,70.54
2020-06-13 21:00:00,42.0,22.4,999.0,60.89,34.29,11.5,0.0,69.68
2020-06-13 22:00:00,42.52,27.2,1000.0,61.33,33.81,11.9,0.0,69.14
2020-06-13 23:00:00,42.52,21.3,1000.0,59.64,33.53,10.8,0.0,68.52
2020-06-14 00:00:00,48.51,28.5,1000.0,58.93,34.23,10.8,0.0,69.29
2020-06-14 01:00:00,48.99,30.8,1000.0,55.47,36.23,10.1,0.0,71.21
2020-06-14 02:00:00,38.5,23.4,1000.0,53.14,38.39,9.0,0.0,73.49
2020-06-14 03:00:00,35.7,18.2,999.0,51.72,39.14,9.4,0.0,74.17
2020-06-14 04:00:00,39.47,21.6,1000.0,50.92,38.86,11.2,0.0,73.65
2020-06-14 05:00:00,39.07,19.0,1000.0,49.65,36.99,10.4,0.0,71.08
2020-06-14 06:00:00,35.04,23.6,1000.0,53.02,34.83,8.6,0.0,69.03
2020-06-14 07:00:00,32.78,12.3,1001.0,56.44,32.29,9.0,0.1,66.45
2020-06-14 08:00:00,31.77,11.3,999.1,58.01,31.82,10.1,0.1,66.11
2020-06-14 09:00:00,21.79,10.3,1002.0,60.26,31.16,8.6,0.0,65.65
2020-06-14 10:00:00,16.49,7.5,1002.0,61.79,31.57,6.8,0.0,66.4
2020-06-14 11:00:00,15.81,6.9,1002.0,62.34,31.97,6.8,0.0,66.99
2020-06-14 12:00:00,16.14,8.5,1001.0,62.13,31.71,8.3,0.0,66.63
2020-06-14 13:00:00,15.89,7.3,1000.0,62.92,31.66,7.9,0.0,66.68
2020-06-14 15:00:00,25.92,11.9,999.0,65.8,31.38,11.5,0.1,66.76
2020-06-14 16:00:00,23.76,11.3,999.0,67.21,31.28,14.4,0.1,66.84
2020-06-14 17:00:00,23.16,10.8,996.4,67.19,31.01,9.7,0.0,66.49
2020-06-14 18:00:00,20.23,10.4,998.0,67.31,30.84,8.3,0.0,66.3
2020-06-14 19:00:00,22.29,9.3,999.0,69.46,30.78,4.7,0.0,66.51
2020-06-14 20:00:00,23.84,10.0,999.0,69.98,30.59,4.0,0.0,66.34
2020-06-14 21:00:00,26.3,10.7,1000.0,73.25,30.28,4.7,0.0,66.38
2020-06-14 22:00:00,27.76,11.9,1001.0,74.04,29.94,4.7,0.0,66.05
2020-06-14 23:00:00,30.37,8.7,1001.0,72.61,29.71,4.3,0.0,65.57
2020-06-15 00:00:00,35.44,11.6,1001.0,69.7,30.89,2.2,0.0,66.68
2020-06-15 01:00:00,33.22,15.0,1000.0,60.86,33.73,2.9,0.0,68.97
2020-06-15 02:00:00,31.77,17.6,1000.0,56.84,36.29,3.6,0.0,71.52
2020-06-15 03:00:00,33.01,18.3,1000.0,52.77,39.25,3.2,0.0,74.5
2020-06-15 04:00:00,32.52,18.0,999.0,47.53,41.98,2.2,0.0,76.86
2020-06-15 05:00:00,32.75,20.9,1000.0,43.44,41.08,3.2,0.0,74.85
2020-06-15 09:00:00,19.2,6.7,1001.0,63.19,30.26,4.0,0.0,64.97
2020-06-15 10:00:00,28.92,13.3,1001.0,59.92,32.01,3.6,0.0,66.66
2020-06-15 11:00:00,21.67,10.7,1001.0,54.07,34.62,2.9,0.0,68.94
2020-06-15 12:00:00,23.58,10.3,1000.0,54.94,34.08,4.3,0.0,68.43
2020-06-15 13:00:00,22.05,8.3,1000.0,63.32,31.82,6.5,0.0,66.95
2020-06-15 17:00:00,35.36,14.0,995.5,73.81,30.2,16.6,0.0,66.35
2020-06-15 18:00:00,39.64,14.7,997.0,74.52,29.74,15.1,1.0,65.87
2020-06-15 19:00:00,41.45,12.0,997.0,76.87,29.24,13.3,0.0,65.53
2020-06-15 20:00:00,40.76,9.7,998.0,78.23,28.85,10.1,0.0,65.19
2020-06-15 21:00:00,50.61,16.6,999.0,82.78,28.6,7.6,0.0,65.4
2020-06-15 22:00:00,55.2,20.6,999.0,82.54,28.6,6.5,0.0,65.38
2020-06-15 23:00:00,57.34,21.0,1000.0,81.69,27.9,5.0,0.0,64.39
2020-06-16 00:00:00,57.71,21.0,999.0,78.94,29.35,3.2,0.0,65.91
2020-06-16 01:00:00,43.34,14.8,999.0,71.97,31.71,2.2,0.0,68.02
2020-06-16 02:00:00,25.88,13.2,998.0,62.92,35.39,0.7,0.0,71.39
2020-06-16 03:00:00,32.06,22.8,998.0,58.3,37.74,2.2,0.0,73.59
2020-06-16 04:00:00,36.2,21.2,997.0,53.33,39.29,2.9,0.0,74.66
2020-06-16 05:00:00,39.82,23.1,997.0,45.39,38.68,2.9,0.0,72.31
2020-06-16 06:00:00,39.31,23.3,997.0,44.12,38.72,3.6,0.0,72.07
2020-06-16 07:00:00,32.84,23.6,998.0,36.28,41.54,4.7,0.0,73.63
2020-06-16 08:00:00,45.69,29.1,998.3,34.12,42.54,5.8,0.0,74.24
2020-06-16 10:00:00,45.52,26.9,999.0,36.17,41.96,6.8,0.0,74.1
2020-06-16 11:00:00,43.62,25.0,998.0,38.35,39.47,6.8,0.0,71.62
2020-06-16 13:00:00,21.59,13.7,997.0,45.83,35.56,7.9,0.0,68.52
2020-06-16 14:00:00,23.6,14.7,996.0,52.01,34.57,9.0,0.0,68.52
2020-06-16 15:00:00,24.64,11.9,995.0,57.15,33.12,9.4,0.0,67.61
2020-06-16 16:00:00,29.26,11.6,995.0,62.52,32.07,11.9,0.0,67.14
2020-06-17 01:00:00,71.56,33.6,998.0,69.26,32.0,8.6,0.0,68.03
2020-06-17 02:00:00,51.18,28.9,997.0,63.05,35.11,6.5,0.0,71.05
2020-06-17 03:00:00,47.29,26.8,997.0,59.81,36.55,5.4,0.0,72.35
2020-06-17 04:00:00,46.12,29.1,997.0,52.12,40.21,9.0,0.0,75.58
2020-06-17 05:00:00,31.8,22.0,997.0,44.64,40.68,7.9,0.0,74.62
2020-06-17 06:00:00,27.56,20.1,997.0,43.12,41.39,7.6,0.0,75.15
2020-06-17 07:00:00,30.98,22.6,997.0,38.58,41.79,7.2,0.0,74.54
2020-06-17 08:00:00,36.13,26.3,997.1,38.1,43.06,5.8,0.0,75.97
2020-06-17 09:00:00,38.87,24.8,997.0,40.38,42.48,5.8,0.0,75.85
2020-06-17 10:00:00,39.55,25.4,997.0,39.1,42.78,7.2,0.0,75.89
2020-06-17 11:00:00,29.55,22.6,997.0,38.47,41.84,7.6,0.0,74.57
2020-06-17 12:00:00,26.16,17.2,997.0,39.57,39.56,7.2,0.0,72.04
2020-06-17 13:00:00,24.52,12.7,996.0,44.28,37.74,8.6,0.0,70.89
2020-06-17 14:00:00,32.87,22.9,995.0,51.79,36.13,9.0,0.0,70.41
2020-06-17 15:00:00,38.84,21.1,995.0,55.83,35.21,9.4,0.0,69.99
2020-06-17 16:00:00,37.8,23.0,994.0,58.61,35.45,8.6,0.0,70.77
2020-06-17 17:00:00,37.94,19.0,992.6,61.35,33.28,8.3,0.0,68.48
2020-06-17 18:00:00,41.57,22.3,994.0,62.98,32.48,8.6,0.0,67.73
2020-06-17 19:00:00,41.21,18.7,994.0,63.74,32.54,9.0,0.0,67.91
2020-06-17 20:00:00,45.38,23.8,995.0,64.27,31.71,11.2,0.0,66.94
2020-06-17 21:00:00,47.39,24.0,996.0,66.5,31.33,12.2,0.0,66.8
2020-06-17 22:00:00,57.74,27.7,997.0,67.48,31.32,12.2,0.0,66.92
2020-06-17 23:00:00,69.04,35.4,997.0,68.27,31.68,11.2,0.0,67.49
2020-06-18 00:00:00,66.32,29.6,997.0,64.23,33.43,9.7,0.0,69.11
2020-06-18 01:00:00,66.47,33.9,997.0,59.55,35.93,8.6,0.0,71.52
2020-06-18 02:00:00,53.48,31.9,997.0,57.57,36.87,6.8,0.0,72.38
2020-06-18 03:00:00,40.65,30.3,996.0,56.65,37.26,6.8,0.0,72.71
2020-06-18 04:00:00,40.45,29.1,996.0,54.13,38.64,9.7,0.0,73.99
2020-06-18 05:00:00,38.55,30.3,997.0,48.32,41.63,10.4,0.1,76.59
2020-06-18 06:00:00,33.32,26.1,997.0,45.12,43.41,10.4,0.1,78.12
2020-06-18 07:00:00,37.49,29.1,997.0,42.62,44.82,9.7,0.1,79.28
2020-06-18 08:00:00,36.98,28.4,996.7,41.9,44.91,0.0,0.1,79.22
2020-06-18 09:00:00,39.86,21.9,998.0,42.87,43.54,9.4,0.1,77.76
2020-06-18 13:00:00,31.98,15.0,998.0,55.45,34.35,7.6,0.6,68.85
2020-06-18 14:00:00,40.24,20.4,997.0,59.27,34.33,6.8,0.1,69.47
2020-06-18 15:00:00,53.08,26.7,997.0,62.52,33.44,6.1,0.1,68.87
2020-06-18 16:00:00,65.41,31.3,996.0,67.71,31.92,5.4,0.0,67.71
2020-06-18 17:00:00,48.21,23.3,993.3,66.92,32.22,7.6,0.0,67.98
2020-06-18 18:00:00,53.79,25.1,995.0,69.37,31.93,7.6,0.0,67.96
2020-06-18 19:00:00,59.13,28.1,996.0,72.9,31.15,9.0,0.0,67.44
2020-06-18 20:00:00,55.75,27.1,997.0,73.05,31.91,8.3,0.0,68.42
2020-06-18 21:00:00,56.81,26.6,998.0,71.75,32.43,8.3,0.0,68.91
2020-06-18 22:00:00,63.61,29.0,999.0,74.05,31.04,9.0,0.0,67.45
2020-06-19 07:00:00,48.6,34.5,999.0,37.75,43.76,9.0,0.0,76.74
2020-06-19 08:00:00,57.87,42.1,998.6,37.89,43.22,0.0,0.0,76.12
2020-06-19 09:00:00,67.76,37.3,1000.0,40.26,40.59,8.3,0.0,73.49
2020-06-19 12:00:00,55.66,27.0,1000.0,46.9,36.9,9.0,0.8,70.41
2020-06-19 13:00:00,67.86,27.9,1000.0,52.69,35.72,9.7,0.0,70.07
2020-06-19 14:00:00,60.07,28.2,998.0,59.41,35.04,9.0,0.0,70.38
2020-06-19 15:00:00,60.15,30.0,998.0,62.53,34.51,10.4,0.0,70.21
2020-06-19 16:00:00,57.47,31.8,997.0,68.71,34.31,11.2,0.0,70.87
2020-06-19 17:00:00,59.28,32.5,994.3,70.89,34.02,13.0,0.1,70.81
2020-06-19 18:00:00,27.64,23.9,997.0,65.64,34.46,14.0,0.0,70.62
2020-06-19 19:00:00,33.22,27.4,997.0,67.2,34.17,14.8,0.0,70.48
2020-06-19 20:00:00,24.69,26.2,998.0,69.17,33.44,13.3,0.0,69.84
2020-06-19 21:00:00,20.3,27.9,999.0,67.22,33.28,13.7,0.0,69.36
2020-06-19 22:00:00,17.75,27.3,1000.0,69.09,32.37,11.9,0.0,68.48
2020-06-19 23:00:00,16.4,20.0,1001.0,67.17,32.26,9.7,0.0,68.07
2020-06-20 00:00:00,19.3,25.5,1001.0,65.39,33.15,6.5,0.3,68.93
2020-06-20 01:00:00,16.04,23.3,1001.0,58.97,34.44,6.5,0.2,69.56
2020-06-20 02:00:00,15.22,21.1,1000.0,53.22,36.03,7.9,0.0,70.55
2020-06-20 03:00:00,14.59,22.2,999.0,50.43,36.99,4.0,0.0,71.23
2020-06-20 04:00:00,16.15,22.2,999.0,44.57,38.77,2.9,0.0,72.24
2020-06-20 05:00:00,19.19,31.1,999.0,36.91,41.41,4.0,0.0,73.63
2020-06-20 06:00:00,28.11,36.6,1000.0,37.5,41.78,6.5,0.0,74.24
2020-06-20 07:00:00,37.92,41.0,1001.0,37.83,42.38,7.9,0.0,75.07
2020-06-20 08:00:00,36.97,34.4,1001.0,39.53,41.5,8.6,0.0,74.42
2020-06-20 09:00:00,34.18,31.7,1001.0,38.81,41.83,12.2,0.0,74.65
2020-06-20 10:00:00,37.09,33.6,1001.0,38.36,41.85,14.0,0.0,74.56
2020-06-20 11:00:00,34.92,25.3,1001.0,41.09,40.08,14.8,0.0,73.05
