valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2019-09-25 21:00:00,9.96,12.5,1013.0,81.64,24.03,7.9,0.0,59.46
2019-09-25 22:00:00,7.82,7.1,1016.0,81.9,23.52,5.4,0.0,58.84
2019-09-25 23:00:00,12.7,15.1,1014.0,80.02,23.86,3.8,1.628,59.07
2019-09-26 00:00:00,15.73,13.3,1013.0,80.37,23.62,7.9,0.3,58.81
2019-09-26 01:00:00,30.65,22.8,1013.0,78.38,23.82,9.4,0.2,58.84
2019-09-26 02:00:00,39.24,23.7,1013.0,74.97,25.04,7.9,0.0,59.97
2019-09-26 03:00:00,27.56,14.4,1012.0,70.94,26.44,9.0,0.6,61.24
2019-09-26 04:00:00,17.81,16.0,1012.0,63.72,28.23,7.9,0.5,62.5
2019-09-26 05:00:00,17.88,14.2,1012.0,57.44,30.85,3.7,0.0,64.81
2019-09-26 06:00:00,13.46,11.8,1016.0,56.27,31.91,5.4,0.0,65.94
2019-09-26 07:00:00,13.06,12.6,1016.0,49.83,33.42,7.6,0.0,66.67
2019-09-26 08:00:00,14.61,12.5,1015.0,52.7,34.42,5.6,0.0,68.45
2019-09-26 10:00:00,14.77,17.8,1017.0,51.7,34.03,18.4,0.0,67.79
2019-09-26 11:00:00,13.32,10.5,1015.0,54.11,31.83,11.9,0.0,65.48
2019-09-26 12:00:00,36.86,25.9,1016.0,56.33,30.47,14.8,0.0,64.16
2019-09-26 13:00:00,53.63,35.8,1015.0,62.02,29.16,18.4,0.0,63.41
2019-09-26 14:00:00,23.85,26.7,1013.0,68.94,28.48,11.1,0.0,63.54
2019-09-26 15:00:00,33.6,32.5,1014.0,70.45,27.96,11.2,0.0,63.09
2019-09-26 16:00:00,39.58,28.6,1014.0,73.19,27.72,11.2,0.0,63.14
2019-09-26 17:00:00,35.37,25.9,1012.0,74.57,27.09,8.7,0.0,62.52
2019-09-26 18:00:00,36.98,25.1,1015.0,75.45,26.81,7.6,0.0,62.26
2019-09-26 19:00:00,35.79,23.0,1016.0,78.28,26.43,7.6,0.0,62.13
2019-09-26 20:00:00,44.7,30.1,1014.0,78.52,26.38,6.0,0.0,62.09
2019-09-26 21:00:00,61.53,32.1,1018.0,78.41,26.35,7.6,0.0,62.04
2019-09-26 22:00:00,57.4,28.6,1018.0,78.48,26.38,7.6,0.0,62.08
2019-09-26 23:00:00,45.37,30.5,1017.0,74.73,26.02,4.6,0.0,61.18
2019-09-27 00:00:00,51.2,36.5,1017.0,75.52,25.76,5.0,0.0,60.95
2019-09-27 01:00:00,58.83,32.6,1017.0,74.31,25.79,5.8,0.0,60.84
2019-09-27 02:00:00,85.5,43.2,1016.0,72.95,26.96,1.2,0.0,62.14
2019-09-27 03:00:00,106.64,56.3,1016.0,69.83,28.54,4.7,0.0,63.74
2019-09-27 04:00:00,119.82,54.2,1016.0,64.72,29.53,4.0,0.0,64.27
2019-09-27 05:00:00,71.2,37.8,1016.0,52.78,33.31,1.3,0.0,67.08
2019-09-27 07:00:00,39.9,24.2,1019.0,45.19,36.79,5.4,0.0,69.92
2019-09-27 11:00:00,34.01,21.9,1018.0,66.0,27.41,6.0,0.0,61.79
2019-09-27 12:00:00,40.57,20.2,1018.0,67.88,26.92,11.2,0.0,61.43
2019-09-27 13:00:00,67.76,52.5,1017.0,71.63,27.21,11.2,0.0,62.29
2019-09-27 14:00:00,87.04,56.1,1015.0,77.73,27.29,6.4,0.0,63.16
2019-09-27 15:00:00,75.23,48.6,1014.0,75.53,26.97,11.2,0.0,62.48
2019-09-27 16:00:00,60.17,45.4,1015.0,77.25,26.39,9.4,0.0,61.95
2019-09-27 17:00:00,51.21,38.6,1013.0,77.36,26.21,4.6,4.047,61.73
2019-09-27 18:00:00,32.83,25.2,1016.0,78.02,25.83,0.0,0.0,61.34
2019-09-27 19:00:00,42.96,31.8,1017.0,80.42,25.83,9.4,0.0,61.62
2019-09-27 20:00:00,49.64,26.8,1015.0,81.54,25.32,7.4,0.0,61.09
2019-09-27 21:00:00,47.43,25.9,1018.0,81.36,25.56,5.4,0.0,61.37
2019-09-27 22:00:00,31.29,17.0,1017.0,80.76,25.27,5.0,0.0,60.94
2019-09-27 23:00:00,39.88,22.5,1018.0,77.59,25.25,7.4,0.0,60.55
2019-09-28 00:00:00,46.33,24.5,1018.0,77.69,25.28,3.6,0.2,60.6
2019-09-28 01:00:00,64.06,30.5,1017.0,75.93,25.54,2.9,0.1,60.72
2019-09-28 02:00:00,91.55,35.9,1016.0,74.99,26.66,6.1,0.0,62.02
2019-09-28 03:00:00,54.56,28.5,1016.0,70.02,28.99,4.3,0.0,64.33
2019-09-28 04:00:00,66.33,32.3,1016.0,62.27,30.89,4.7,0.0,65.62
2019-09-28 05:00:00,55.66,26.8,1016.0,53.3,33.16,6.5,0.0,66.99
2019-09-28 06:00:00,53.34,28.5,1018.0,49.49,36.4,0.0,0.0,70.31
2019-09-28 07:00:00,46.13,26.7,1018.0,44.03,37.46,0.0,0.0,70.5
2019-09-28 08:00:00,33.36,22.4,1017.0,42.74,37.87,0.0,0.0,70.71
2019-09-28 09:00:00,29.46,16.2,1018.0,43.53,38.1,5.4,0.0,71.17
2019-09-28 10:00:00,25.66,18.7,1018.0,41.66,39.72,11.2,0.0,72.75
2019-09-28 11:00:00,25.91,22.1,1016.0,44.67,37.58,7.3,0.0,70.79
2019-09-28 12:00:00,31.43,29.0,1016.0,47.18,34.1,14.8,0.0,67.0
2019-09-28 13:00:00,37.95,30.1,1015.0,52.16,31.16,14.8,0.1,64.29
2019-09-28 15:00:00,46.12,29.8,1014.0,60.24,28.95,11.2,0.0,62.88
2019-09-28 16:00:00,47.01,31.8,1014.0,67.57,28.1,11.2,0.0,62.88
2019-09-28 17:00:00,55.29,34.9,1011.0,71.11,27.11,7.8,0.0,62.1
2019-09-28 18:00:00,80.18,45.5,1015.0,72.36,26.86,7.6,0.0,61.95
2019-09-28 19:00:00,103.36,56.9,1016.0,75.63,26.5,7.6,0.0,61.9
2019-09-28 20:00:00,107.88,54.6,1014.0,77.48,26.26,8.2,0.0,61.81
2019-09-28 21:00:00,111.07,53.3,1018.0,76.5,25.9,11.2,0.0,61.24
2019-09-28 22:00:00,118.87,52.7,1018.0,77.37,25.82,7.6,0.0,61.24
2019-09-28 23:00:00,124.72,61.0,1016.0,75.88,25.62,7.6,0.0,60.82
2019-09-29 00:00:00,125.68,61.5,1017.0,76.29,25.82,8.3,0.0,61.12
2019-09-29 01:00:00,135.53,66.4,1016.0,73.81,25.93,7.2,0.0,60.95
2019-09-29 02:00:00,145.91,71.9,1015.0,72.54,26.24,3.6,0.0,61.18
2019-09-29 03:00:00,99.06,51.3,1015.0,66.85,29.19,3.2,0.0,64.15
2019-09-29 04:00:00,68.47,36.5,1015.0,54.07,32.67,2.5,0.0,66.51
2019-09-29 06:00:00,33.56,23.0,1018.0,42.44,37.46,3.6,0.0,70.13
2019-09-29 07:00:00,24.1,24.6,1018.0,39.22,38.26,7.6,0.0,70.36
2019-09-29 08:00:00,21.83,22.4,1017.0,39.31,38.18,1.8,0.0,70.29
2019-09-29 09:00:00,18.7,11.5,1019.0,44.39,36.27,11.2,0.0,69.1
2019-09-29 10:00:00,20.81,22.3,1018.0,43.42,37.89,7.6,0.1,70.89
2019-09-29 11:00:00,22.79,22.6,1016.0,46.98,35.62,8.3,0.0,68.84
2019-09-29 12:00:00,27.47,27.1,1016.0,48.73,33.0,11.2,0.0,65.94
2019-09-29 13:00:00,32.29,28.4,1015.0,53.99,30.94,9.4,0.0,64.35
2019-09-29 14:00:00,39.07,31.1,1013.0,58.85,29.93,10.0,0.0,63.89
2019-09-29 15:00:00,40.81,32.0,1015.0,60.51,29.21,7.6,0.0,63.25
2019-09-29 16:00:00,33.89,23.2,1014.0,66.11,28.36,11.2,0.0,63.0
2019-09-29 17:00:00,28.36,17.9,1011.0,68.32,27.93,5.5,0.0,62.76
2019-09-29 18:00:00,29.86,15.8,1012.0,71.22,27.08,7.6,0.0,62.08
2019-09-29 19:00:00,30.87,21.1,1016.0,76.4,26.46,7.6,0.0,61.93
2019-09-29 20:00:00,32.51,22.3,1014.0,77.93,26.35,4.2,0.0,61.98
2019-09-29 21:00:00,33.35,18.8,1018.0,79.1,26.07,7.6,0.0,61.76
2019-09-29 22:00:00,34.56,19.8,1018.0,78.58,26.04,7.6,0.0,61.67
2019-09-29 23:00:00,35.05,15.6,1016.0,76.2,25.88,6.5,0.0,61.18
2019-09-30 00:00:00,34.22,15.8,1016.0,75.75,25.57,9.4,0.0,60.74
2019-09-30 01:00:00,37.88,17.2,1015.0,75.22,25.46,10.1,0.0,60.53
2019-09-30 02:00:00,38.25,16.8,1015.0,72.72,26.54,2.5,0.0,61.59
2019-09-30 03:00:00,38.58,18.0,1014.0,68.3,28.87,10.1,0.0,63.95
2019-09-30 05:00:00,26.03,16.6,1016.0,49.5,33.1,7.6,0.0,66.21
2019-09-30 06:00:00,25.12,17.1,1017.0,45.49,36.22,11.2,0.0,69.27
2019-09-30 07:00:00,22.36,14.8,1017.0,40.13,38.15,14.8,0.0,70.44
2019-09-30 08:00:00,21.24,19.3,1016.0,39.44,38.68,6.5,0.0,70.93
2019-09-30 09:00:00,15.82,9.6,1019.0,43.13,40.94,18.4,0.0,74.6
2019-09-30 10:00:00,15.87,9.2,1019.0,43.56,39.89,18.4,0.0,73.39
2019-09-30 11:00:00,17.26,18.5,1017.0,45.8,39.5,9.6,0.0,73.41
2019-09-30 12:00:00,20.96,22.3,1017.0,50.55,33.47,14.8,0.0,66.87
2019-09-30 15:00:00,39.9,36.5,1013.0,65.78,29.5,11.2,0.0,64.39
2019-09-30 16:00:00,73.51,52.5,1013.0,71.31,28.43,14.8,0.0,63.8
2019-09-30 17:00:00,60.94,37.0,1010.0,73.49,27.96,8.2,0.0,63.47
2019-09-30 18:00:00,53.16,34.0,1014.0,73.92,27.72,5.4,0.2,63.23
2019-09-30 19:00:00,51.91,33.1,1015.0,75.73,27.12,5.4,0.0,62.7
2019-09-30 20:00:00,46.06,30.9,1016.0,76.41,26.57,10.0,0.0,62.08
2019-09-30 21:00:00,54.51,33.9,1017.0,75.99,26.43,11.2,0.7,61.85
2019-09-30 22:00:00,48.83,26.7,1017.0,76.51,26.19,7.6,0.2,61.62
2019-09-30 23:00:00,49.12,31.3,1016.0,74.36,25.93,6.8,0.0,61.02
2019-10-01 00:00:00,48.27,28.5,1015.0,75.24,25.74,5.0,0.0,60.89
2019-10-01 01:00:00,54.53,29.9,1015.0,75.11,25.68,4.3,0.0,60.79
2019-10-01 02:00:00,62.5,32.1,1014.0,74.21,26.38,1.8,0.0,61.57
2019-10-01 03:00:00,60.87,34.5,1014.0,70.52,28.23,4.7,0.0,63.44
2019-10-01 04:00:00,66.58,42.1,1014.0,62.47,29.81,5.0,0.0,64.3
2019-10-01 05:00:00,41.89,27.2,1014.0,53.76,32.61,3.1,0.0,66.39
2019-10-01 06:00:00,34.2,22.8,1017.0,50.78,34.79,0.0,0.0,68.56
2019-10-01 07:00:00,39.7,35.8,1017.0,47.52,35.6,9.4,0.0,68.93
2019-10-01 09:00:00,31.26,20.2,1018.0,48.69,38.09,13.0,0.0,72.26
2019-10-01 10:00:00,25.34,22.3,1018.0,48.68,39.77,11.2,0.0,74.34
2019-10-01 12:00:00,44.75,35.8,1016.0,64.27,29.04,9.4,0.0,63.6
2019-10-01 13:00:00,50.24,39.8,1015.0,66.93,27.79,9.4,0.0,62.4
2019-10-01 14:00:00,55.83,45.3,1013.0,72.61,27.81,6.9,0.0,63.17
2019-10-01 15:00:00,43.22,38.5,1012.0,74.46,27.66,5.4,0.0,63.22
2019-10-01 16:00:00,28.3,20.5,1011.0,77.75,26.29,4.3,0.0,61.89
2019-10-01 17:00:00,33.47,24.3,1010.0,79.05,25.62,5.5,1.349,61.19
2019-10-01 18:00:00,27.11,11.5,1011.0,80.46,24.61,2.2,0.0,60.07
2019-10-01 19:00:00,19.25,12.2,1013.0,80.9,24.59,1.8,0.0,60.1
2019-10-01 20:00:00,12.45,7.9,1014.0,81.35,24.07,4.8,0.0,59.49
2019-10-02 00:00:00,13.04,13.2,1017.0,78.23,23.18,4.3,0.0,58.0
2019-10-02 01:00:00,16.02,5.5,1016.0,74.41,23.4,4.3,0.0,57.83
2019-10-02 02:00:00,25.43,16.1,1015.0,71.34,25.6,7.3,0.0,60.23
2019-10-02 03:00:00,17.34,6.7,1015.0,66.25,28.82,6.8,0.0,63.59
2019-10-02 04:00:00,8.68,4.1,1015.0,54.9,32.71,5.4,0.0,66.71
2019-10-02 05:00:00,8.01,7.7,1014.0,45.95,36.92,5.4,17.653,70.24
2019-10-02 06:00:00,10.52,12.1,1017.0,43.56,39.19,0.0,0.0,72.53
2019-10-02 07:00:00,10.84,6.8,1018.0,41.81,39.89,7.6,0.0,72.99
2019-10-02 08:00:00,10.4,5.3,1016.0,41.29,40.43,1.8,0.0,73.54
2019-10-02 09:00:00,10.09,8.5,1018.0,44.95,40.18,5.4,0.0,74.07
2019-10-02 10:00:00,10.63,10.1,1018.0,44.81,39.71,5.4,0.0,73.45
2019-10-02 11:00:00,13.91,10.9,1016.0,51.47,37.01,3.6,0.0,71.46
2019-10-02 13:00:00,22.2,15.8,1015.0,63.23,31.15,7.6,0.0,66.09
2019-10-02 15:00:00,14.89,18.6,1013.0,69.32,27.62,11.2,0.0,62.51
2019-10-02 16:00:00,11.64,3.2,1013.0,76.26,25.39,7.6,0.0,60.57
2019-10-02 17:00:00,12.95,9.5,1010.0,76.16,26.26,2.8,0.0,61.66
2019-10-02 18:00:00,17.64,16.6,1014.0,75.92,26.61,7.6,0.0,62.07
2019-10-02 19:00:00,28.72,17.2,1016.0,80.6,25.82,11.2,0.0,61.62
2019-10-02 20:00:00,21.6,7.1,1013.0,81.19,25.15,11.2,0.0,60.84
2019-10-02 21:00:00,15.31,9.4,1014.0,80.55,24.59,3.6,0.0,60.06
2019-10-02 23:00:00,10.71,13.7,1015.0,75.58,24.08,0.0,19.856,58.84
2019-10-03 00:00:00,13.8,13.1,1015.0,76.43,24.04,4.3,0.0,58.89
2019-10-03 01:00:00,36.4,19.5,1015.0,74.59,24.32,3.6,0.0,59.02
2019-10-03 02:00:00,55.63,25.8,1014.0,70.5,26.34,5.7,5.396,61.06
2019-10-03 03:00:00,42.4,19.5,1013.0,65.1,30.29,3.6,0.0,65.28
2019-10-03 04:00:00,51.06,29.5,1013.0,57.4,33.29,2.2,0.0,67.86
2019-10-03 05:00:00,64.56,38.5,1013.0,51.31,35.53,2.7,0.0,69.58
2019-10-03 06:00:00,67.39,42.9,1016.0,51.72,35.97,0.0,0.0,70.21
2019-10-03 07:00:00,70.0,45.2,1016.0,48.62,36.27,0.0,0.0,69.98
2019-10-03 08:00:00,66.03,41.9,1015.0,47.66,37.18,0.9,0.0,70.91
2019-10-03 09:00:00,57.16,42.7,1017.0,55.28,34.89,3.6,0.0,69.5
2019-10-03 10:00:00,48.1,31.9,1017.0,56.29,33.06,9.4,0.0,67.38
2019-10-03 11:00:00,35.13,27.8,1015.0,55.66,34.53,3.7,0.0,69.11
2019-10-03 12:00:00,28.87,23.6,1014.0,59.01,32.29,5.4,0.0,66.87
2019-10-03 13:00:00,40.88,26.4,1014.0,67.54,28.97,9.4,0.0,63.96
2019-10-03 14:00:00,43.06,20.5,1012.0,77.39,26.41,6.4,0.0,61.99
2019-10-03 15:00:00,52.41,27.2,1013.0,77.26,26.84,7.6,0.0,62.53
2019-10-03 16:00:00,61.22,33.9,1013.0,76.91,27.38,11.2,0.0,63.16
2019-10-03 17:00:00,44.38,25.4,1011.0,76.56,27.09,8.0,0.0,62.76
2019-10-03 18:00:00,17.46,9.8,1014.0,76.3,25.29,11.2,0.0,60.45
2019-10-03 19:00:00,13.93,9.5,1015.0,78.19,24.16,3.6,0.0,59.23
2019-10-03 20:00:00,27.93,16.6,1013.0,80.83,24.07,0.9,1.349,59.42
2019-10-03 21:00:00,22.26,8.7,1017.0,82.11,23.62,0.0,0.0,59.0
2019-10-03 22:00:00,23.17,12.9,1017.0,81.62,23.61,3.6,0.0,58.93
2019-10-03 23:00:00,38.32,24.7,1016.0,78.83,23.71,4.7,0.0,58.74
2019-10-04 00:00:00,38.42,21.4,1016.0,78.37,24.18,3.6,0.0,59.28
2019-10-04 01:00:00,48.32,19.7,1015.0,76.62,24.17,3.2,0.0,59.07
2019-10-04 02:00:00,57.17,25.1,1014.0,74.25,25.33,6.7,0.0,60.25
2019-10-04 03:00:00,61.59,30.8,1013.0,69.16,29.17,2.9,0.0,64.44
2019-10-04 04:00:00,60.62,34.9,1013.0,60.78,32.77,3.2,0.0,67.75
2019-10-04 05:00:00,87.85,49.2,1013.0,53.24,34.48,0.0,4.232,68.63
2019-10-04 06:00:00,81.4,53.3,1016.0,51.34,35.99,0.0,0.0,70.16
2019-10-04 07:00:00,62.86,38.9,1017.0,47.4,36.9,7.6,0.0,70.52
2019-10-04 08:00:00,60.28,36.0,1015.0,46.42,37.79,0.0,0.0,71.42
2019-10-04 09:00:00,52.65,30.6,1017.0,51.66,37.57,7.6,0.0,72.19
2019-10-04 10:00:00,48.75,35.9,1017.0,51.84,37.25,11.2,0.0,71.82
2019-10-04 11:00:00,41.67,35.5,1015.0,65.21,30.56,9.1,0.0,65.63
2019-10-04 12:00:00,48.56,30.5,1015.0,73.78,27.04,14.8,0.0,62.35
2019-10-04 13:00:00,40.36,26.1,1014.0,73.79,26.19,14.8,0.0,61.28
2019-10-04 14:00:00,33.69,18.9,1011.0,78.99,23.33,6.5,0.0,58.29
2019-10-04 15:00:00,25.92,17.4,1012.0,78.23,23.94,9.4,0.0,58.97
2019-10-04 16:00:00,26.67,14.9,1012.0,78.54,24.56,11.2,0.0,59.78
2019-10-04 17:00:00,45.59,25.6,1009.0,78.34,24.93,10.0,0.202,60.23
2019-10-04 18:00:00,31.8,21.0,1014.0,77.65,24.73,14.8,0.0,59.9
2019-10-04 19:00:00,14.53,7.9,1014.0,78.32,24.43,11.2,0.0,59.59
2019-10-04 20:00:00,13.81,9.7,1013.0,79.09,24.22,5.4,5.194,59.42
2019-10-04 21:00:00,21.01,15.4,1016.0,79.43,24.47,9.4,0.0,59.78
2019-10-04 22:00:00,21.56,16.9,1016.0,79.29,24.21,0.0,0.0,59.43
2019-10-04 23:00:00,20.29,10.9,1015.0,77.78,24.17,7.8,0.0,59.2
2019-10-05 00:00:00,28.89,13.8,1015.0,77.54,24.17,4.7,0.0,59.17
2019-10-05 01:00:00,42.86,23.0,1014.0,75.69,24.53,4.3,0.0,59.41
2019-10-05 02:00:00,53.12,25.8,1014.0,74.37,25.52,5.4,0.0,60.5
2019-10-05 03:00:00,59.57,22.1,1013.0,70.44,28.59,1.1,0.0,63.88
2019-10-05 04:00:00,53.86,23.9,1013.0,60.73,32.79,2.5,0.0,67.77
2019-10-05 05:00:00,48.1,24.7,1012.0,52.91,35.83,2.7,10.091,70.25
2019-10-05 06:00:00,35.85,21.7,1013.0,48.78,37.98,0.0,0.0,72.14
2019-10-05 07:00:00,26.39,19.6,1015.0,42.55,40.58,0.0,0.0,74.02
2019-10-05 08:00:00,29.54,28.1,1014.0,45.49,38.63,0.0,0.0,72.26
2019-10-05 09:00:00,37.83,16.5,1016.0,63.46,30.36,5.4,0.0,65.13
2019-10-05 10:00:00,64.39,44.3,1016.0,64.44,29.08,7.6,0.0,63.67
2019-10-05 11:00:00,72.85,45.6,1014.0,64.44,29.63,4.1,0.0,64.36
2019-10-05 12:00:00,51.8,27.0,1013.0,66.34,28.11,9.7,0.0,62.72
2019-10-05 13:00:00,50.94,25.0,1013.0,67.79,27.98,7.6,0.0,62.76
2019-10-05 14:00:00,54.51,28.7,1010.0,73.07,27.5,5.1,0.0,62.84
2019-10-05 15:00:00,48.12,27.8,1011.0,73.77,27.21,7.6,0.0,62.57
2019-10-05 16:00:00,25.09,16.2,1011.0,74.34,26.37,7.6,0.0,61.58
2019-10-05 17:00:00,36.93,26.1,1009.0,74.39,25.97,5.1,0.0,61.08
2019-10-05 18:00:00,41.43,27.8,1013.0,74.97,25.54,0.0,0.0,60.6
2019-10-05 19:00:00,47.06,40.6,1014.0,76.67,25.75,0.0,0.0,61.07
2019-10-05 20:00:00,48.16,33.4,1012.0,76.89,25.83,4.5,0.0,61.2
2019-10-05 21:00:00,55.46,36.8,1016.0,78.42,25.73,11.2,0.0,61.26
2019-10-05 22:00:00,55.83,34.0,1015.0,78.21,25.51,0.0,0.0,60.95
2019-10-05 23:00:00,66.43,40.2,1014.0,77.93,25.28,0.0,3.85,60.62
2019-10-06 00:00:00,78.57,55.0,1014.0,78.62,25.24,4.0,0.2,60.66
2019-10-06 01:00:00,76.99,40.3,1014.0,76.61,25.18,4.7,0.3,60.35
2019-10-06 02:00:00,64.45,32.2,1013.0,75.75,25.84,0.6,0.0,61.08
2019-10-06 03:00:00,61.77,30.6,1013.0,71.91,27.91,5.0,0.5,63.21
2019-10-06 04:00:00,59.88,27.0,1013.0,66.33,29.82,1.4,0.2,64.86
2019-10-06 05:00:00,57.08,30.7,1013.0,58.78,32.46,2.7,0.0,67.04
2019-10-06 08:00:00,49.9,24.6,1015.0,50.52,35.58,4.5,0.0,69.49
2019-10-06 09:00:00,35.3,19.1,1018.0,49.6,37.16,7.6,0.0,71.27
2019-10-06 12:00:00,55.96,34.3,1015.0,56.76,33.32,7.6,0.0,67.79
2019-10-06 13:00:00,47.45,30.7,1013.0,63.87,30.54,11.2,0.1,65.42
2019-10-06 15:00:00,46.01,25.6,1012.0,71.16,28.21,7.6,0.1,63.49
2019-10-06 16:00:00,51.35,29.9,1012.0,72.78,27.83,7.6,0.0,63.23
2019-10-06 17:00:00,60.58,31.5,1009.0,73.65,27.42,6.9,0.0,62.81
2019-10-06 18:00:00,63.14,33.1,1012.0,74.5,26.96,7.6,0.3,62.34
2019-10-06 19:00:00,61.02,33.2,1014.0,76.11,26.94,0.0,0.4,62.52
2019-10-06 20:00:00,61.73,32.6,1011.0,76.7,26.63,0.4,0.0,62.19
2019-10-06 21:00:00,59.92,28.4,1015.0,76.6,26.46,0.0,0.1,61.96
2019-10-06 22:00:00,65.77,33.1,1015.0,77.43,26.39,0.0,0.1,61.97
2019-10-06 23:00:00,66.89,39.3,1014.0,75.45,26.31,1.8,0.0,61.63
2019-10-07 00:00:00,61.42,36.7,1014.0,75.12,26.01,2.9,0.0,61.22
2019-10-07 01:00:00,63.1,30.2,1013.0,75.18,25.41,3.6,0.0,60.46
2019-10-07 02:00:00,51.81,24.0,1013.0,73.88,25.64,3.0,0.0,60.59
2019-10-07 03:00:00,42.25,16.9,1013.0,73.08,27.33,4.0,0.0,62.63
2019-10-07 04:00:00,40.67,15.0,1013.0,64.04,30.84,2.2,0.0,65.83
2019-10-07 05:00:00,29.4,15.3,1013.0,56.71,34.58,7.4,0.0,69.36
2019-10-07 06:00:00,31.75,23.2,1016.0,54.88,36.96,3.6,0.0,72.01
2019-10-07 08:00:00,37.69,8.8,1015.0,54.38,31.46,0.0,0.098,65.05
2019-10-07 09:00:00,30.46,15.3,1018.0,53.01,35.29,5.4,0.0,69.6
2019-10-07 11:00:00,58.6,34.0,1016.0,66.34,29.81,4.6,0.0,64.86
2019-10-07 12:00:00,46.62,25.7,1015.0,65.74,30.14,3.6,0.0,65.19
2019-10-07 13:00:00,47.71,25.8,1014.0,67.33,29.31,14.8,0.0,64.37
2019-10-07 14:00:00,41.02,23.3,1012.0,71.09,28.88,9.2,0.0,64.33
2019-10-07 15:00:00,38.21,23.7,1013.0,71.01,28.6,0.0,0.0,63.97
2019-10-07 16:00:00,25.98,14.0,1012.0,73.87,27.73,0.0,0.0,63.24
2019-10-07 17:00:00,28.14,15.5,1009.0,75.79,27.46,0.0,9.44,63.13
2019-10-07 18:00:00,25.57,14.2,1013.0,75.68,27.46,0.0,0.0,63.12
2019-10-07 19:00:00,33.22,20.9,1011.0,77.18,27.13,2.2,0.0,62.88
2019-10-07 20:00:00,28.36,17.3,1013.0,77.33,26.92,0.9,0.0,62.63
2019-10-07 21:00:00,27.66,16.4,1016.0,79.03,25.93,0.0,0.0,61.58
2019-10-07 22:00:00,25.13,16.0,1016.0,78.92,25.51,0.0,0.0,61.04
2019-10-07 23:00:00,23.05,12.2,1015.0,75.7,25.22,1.8,0.0,60.29
2019-10-08 00:00:00,23.56,16.5,1014.0,75.91,25.15,4.0,0.0,60.22
2019-10-08 01:00:00,41.04,17.2,1014.0,74.56,24.42,1.4,0.0,59.13
2019-10-08 02:00:00,50.4,22.9,1014.0,72.85,25.85,4.2,0.0,60.73
2019-10-08 06:00:00,18.47,14.5,1014.0,49.1,36.32,0.0,0.0,70.14
2019-10-08 08:00:00,21.45,12.9,1014.0,40.49,40.64,0.0,0.0,73.6
2019-10-08 09:00:00,23.51,26.0,1016.0,47.57,41.16,0.0,0.0,75.84
2019-10-08 10:00:00,25.65,13.0,1016.0,54.78,33.56,0.0,0.0,67.74
2019-10-08 11:00:00,33.54,24.6,1014.0,58.29,30.96,5.9,0.0,65.09
2019-10-08 12:00:00,37.04,26.2,1014.0,65.12,28.59,0.0,0.0,63.16
2019-10-08 13:00:00,45.33,29.4,1013.0,67.88,28.54,7.6,0.0,63.47
2019-10-08 14:00:00,28.99,20.0,1011.0,71.75,27.85,4.6,0.0,63.12
2019-10-08 15:00:00,22.91,20.5,1011.0,76.69,26.06,5.4,0.0,61.46
2019-10-08 16:00:00,15.61,13.7,1011.0,81.18,24.6,7.6,0.0,60.14
2019-10-08 17:00:00,12.28,5.2,1008.0,81.03,24.29,9.3,1.349,59.73
2019-10-08 18:00:00,11.98,6.1,1013.0,81.02,24.1,9.4,0.0,59.49
2019-10-08 19:00:00,18.83,10.2,1015.0,82.6,23.97,16.6,0.0,59.5
2019-10-08 20:00:00,13.51,5.4,1013.0,81.31,23.94,5.7,0.0,59.32
2019-10-08 21:00:00,10.24,3.5,1016.0,81.12,23.93,3.6,0.0,59.28
2019-10-08 22:00:00,17.0,12.5,1016.0,80.72,23.88,0.0,0.0,59.17
2019-10-08 23:00:00,22.3,17.9,1015.0,78.35,23.82,8.3,6.51,58.83
2019-10-09 00:00:00,22.01,16.8,1015.0,78.1,23.74,2.5,0.0,58.7
2019-10-09 01:00:00,32.93,17.5,1014.0,75.74,23.94,2.2,0.0,58.68
2019-10-09 02:00:00,60.56,26.9,1013.0,74.15,25.91,1.2,2.698,60.96
2019-10-09 03:00:00,81.3,31.7,1013.0,69.54,29.22,2.5,0.0,64.56
2019-10-09 04:00:00,66.8,34.7,1012.0,60.35,32.13,1.8,0.0,66.88
2019-10-09 05:00:00,75.56,37.9,1012.0,54.35,34.22,0.9,0.0,68.49
2019-10-09 06:00:00,58.29,29.8,1014.0,50.92,35.87,0.0,0.0,69.93
2019-10-09 07:00:00,61.07,33.8,1015.0,48.14,35.82,0.0,0.0,69.33
2019-10-09 08:00:00,62.6,29.3,1014.0,48.08,35.49,0.0,0.0,68.9
2019-10-09 09:00:00,57.92,39.9,1016.0,54.41,35.74,0.0,0.0,70.41
2019-10-09 10:00:00,53.21,29.5,1016.0,57.5,33.71,0.0,0.0,68.39
2019-10-09 11:00:00,52.27,38.2,1013.0,58.17,34.37,2.5,0.0,69.34
2019-10-09 12:00:00,42.56,34.3,1014.0,61.63,31.81,7.6,0.0,66.67
2019-10-09 13:00:00,67.14,53.9,1013.0,66.36,30.13,3.6,0.0,65.26
2019-10-09 14:00:00,78.44,51.0,1010.0,70.72,29.22,2.7,0.0,64.72
2019-10-09 15:00:00,91.33,63.3,1009.0,71.21,29.23,0.0,0.0,64.79
2019-10-09 16:00:00,101.73,63.3,1011.0,73.41,29.01,11.2,0.0,64.8
